temperatura,vibracao,corrente,pressao
70.30402156564965,2.6367712585512106,13.046911794488139,4.092837855171415
65.2347860111894,2.5787683987005776,13.116833775529955,3.879607875042711
72.17440061837773,2.840686044154883,12.130690024464382,4.825688053940964
69.11614330468134,2.384493456486141,9.909697101146843,3.297824841075716
72.69927796866642,2.638986559035432,12.128617450404967,2.9301731487383433
65.95158249895933,2.374789955918475,11.446910183085867,3.9541762290109923
72.00366875049752,2.665442882571857,10.872503901046962,4.004889419366068
69.11498550565692,2.1723509101845733,12.600212965744278,4.077379429996719
72.00437667975937,2.563821932757298,12.468978078148467,3.8064266220195067
66.08494513687077,2.4160719494512497,11.035799928576756,3.5463919256260166
71.54126951891534,2.477270714039362,12.028457581183158,4.402692028490826
73.04022385475841,2.868764435289115,12.391127876932726,3.8751712271789067
78.0408181550654,2.441060024971571,12.035566074032994,4.5155453700825205
72.84645951235557,2.4037997123328423,11.743659321627508,4.416381669519116
71.18448110825831,2.492043622225282,13.393454527524431,5.2393197736285035
75.59742174634401,2.4863463264096275,12.507020272135357,4.476436273258477
68.1870878026909,1.7403261744340943,13.082112312993141,4.062729206439277
77.46309804457903,2.357133737936602,11.907055793386412,3.1105703328251213
70.27007392564043,2.1699537301084915,10.196137207437635,3.862360788695067
67.16637293235814,2.2251037242779743,11.786124832445362,4.301366989368437
71.24500061817415,2.1021856941753887,11.033412109014685,3.515935622634337
67.31751916369342,1.909323057275175,11.194200345115796,4.1057160840613
59.396120766427956,2.7575353349969998,12.107444374340892,3.6716484310361253
71.07436911545302,2.2053089258868055,11.492991340729944,3.853938954720715
69.14031587884506,2.3507287484844377,12.046006386736341,4.01191846604857
71.28679122478405,2.631193956111688,12.06807226924862,4.159505505769926
66.24048085469057,2.241167270787064,14.1962231421528,3.8512883953906045
71.01768337320485,2.2852720032667744,10.327106098688425,4.120749352288405
68.94137266704817,2.4581661172957,12.568103205128645,3.673036746234264
66.40634131460656,3.0216698991392734,12.395798848709747,4.29814428963115
64.08565501688064,2.0984182600830255,12.295279940620869,3.5163205155041575
71.67812977562811,2.2106386615269424,10.737230224301436,3.614084104948126
72.69029480481092,2.2660441161335085,10.948779970217497,3.8497999839697714
72.03196530765017,2.7681093068167333,12.505021088273766,4.836437709092991
65.75042588741248,2.9129489350058613,12.755665838744315,3.819478854262534
78.56908143444745,2.480743546867451,11.98590103409333,3.0028758002418585
67.9308461995985,3.086247230125086,11.546363612408317,3.8607370412730746
70.67461868786691,2.3133895583336854,13.715907631132694,3.9707570791964244
69.98558984363773,1.6757485471824296,14.755217743719902,4.006449915160189
68.44729272583508,2.555413142434325,11.307649225766205,3.08568910220202
67.14861686929135,2.2313961032910927,11.419983667346315,4.5561021310047956
63.57006706175509,2.342773480619622,11.403025713278925,3.4025960886987425
76.05379897296852,2.752220344638865,10.489958788014748,3.763442108064781
68.89274680044431,2.7504253978974647,12.957932055215684,4.523946067773414
67.54884523806246,2.5759495714113942,12.71841742347164,3.9912573010231505
77.02136336977281,2.733680951053634,12.8447743757817,4.059102362960052
73.29268233584766,2.792745015803413,13.173442276632445,4.276364382956877
64.31275733303262,2.659601859646583,13.159839966388343,3.2260143531038117
70.11902455798298,2.898679995860623,13.310191908080897,3.8567682215282724
72.87581324266027,2.1922741949079168,12.770750209618788,3.8808815375104158
70.51688472790092,2.5983638572478074,12.608905356254631,4.286536032216164
71.42806194386019,2.5569118502831185,13.234751914044795,4.345411297008608
67.19951674024331,2.0784430459589274,11.696435674734085,3.9843351538228964
67.05788022964093,2.471012898995533,11.979439442649493,3.976627952401005
92.42679953776594,4.671482381491338,18.408059252299005,6.194409455131857
67.88095918493184,2.3075555214331143,12.143048769878952,3.301111333213898
70.68547312475988,2.3825054297734627,11.290211007766464,3.602968797308471
69.75735674474151,2.935785023645854,11.89641314659422,4.048737785652982
93.5216810492704,5.000897436439054,19.45946479127222,6.680084065414007
70.27425189922411,2.2079361400886595,13.528031359387832,3.9521521502524917
73.69853473165108,2.372729099980587,11.942604634925964,3.9412585914978795
79.00974322137724,2.561316709480893,13.060089739908666,3.882925816409889
72.93056030886231,2.214424461993329,10.935779993182651,3.919919498279852
74.00232927217192,2.292324901220231,11.12415759350489,4.342080603099305
73.7982165417653,2.4481594787810605,12.90796231362705,4.3191901018327625
74.09625010324585,3.181434923626839,12.696322862080324,4.71019633969602
73.85350451697728,2.5796087048198886,11.391773492555242,3.773317956777979
70.68346175251176,2.6229288387878493,13.180128173741528,3.7797651731997175
69.1675109985709,2.020562694434876,10.901379574822188,4.2151072761473936
64.38957891280123,2.635181023858762,11.265766678028962,3.6561545944486182
66.68963911740512,2.22263076568657,10.669294868669073,4.345374912075951
68.96481574933159,2.4506994382343827,11.600100009890683,3.3708042971708556
75.64888222166172,2.935300431439401,11.366768603285022,4.1647811996247235
72.31716599840435,2.5138008241759824,9.925359962453632,4.239015082357891
69.70226628359981,2.5286032598323924,11.433605408785276,3.9023886591315464
69.14404462309797,2.756192792965667,9.16767407501586,3.5906987106497663
67.12622311499025,2.4432638827668898,11.485217325085259,3.4619942064277325
94.72655885617932,5.192855420265726,23.185928192054764,6.205782859582141
76.70574924910113,3.2091617483858084,11.453958201183278,4.296728917756051
70.74643649262543,2.610619944195256,13.184256645196173,4.94616310879999
68.1907747230037,2.219048087563121,11.975767166130307,4.012190565568251
88.0421501132198,5.166615267495011,19.2034339329149,6.271101503454524
65.21646775185926,2.6201444159518985,10.664137595831386,4.434088905464653
58.314598066021574,2.4359629661948685,12.161698526704752,3.7433091425391485
68.77910118258133,2.3426655591212047,11.410547600061282,3.658426836615978
70.6394255679896,2.2014554554439862,12.760506119584143,4.423268037529641
66.86698683065505,2.61772479015363,13.249504900706158,3.2381301226138146
67.78540277861127,1.967129430130504,11.908293975854875,4.036950716655969
66.93060974844781,2.1742524613344445,12.491505647246784,3.691672478908524
71.74775267898539,1.9994202223365414,13.033881054924208,4.184318897446387
67.29135315395155,2.767779201489793,13.271892421938656,3.6437004545790943
68.7006744659655,2.381295786473121,12.503090368623747,4.359404681820626
76.55985811748558,2.391988219372905,10.954470514325948,3.757728000025681
71.52463353953111,1.8613797716755562,11.261302501670437,3.689982014793504
71.06820106347703,2.687652405049311,13.146027575013415,4.6769386289852815
70.60167562057431,2.3249202020961985,10.728080998887277,3.430416755120957
71.57394154168699,2.7251737502565296,10.404106031425886,3.534782939886159
75.56986120025732,2.5310314387924318,13.010274586836015,4.525512870628723
95.41791551554998,5.027025831423001,17.99874125503352,6.676019682987163
67.41509076062479,2.3242216980046733,11.823887566040137,4.136842415860167
68.76888706018799,2.464970225261426,11.391649235320662,4.272697363526056
91.97478985161653,5.083246563557562,17.700585054205188,5.257697604040174
65.41461842792525,2.3834437674450974,11.498765892209788,3.761008456790239
72.49647926820862,1.9400380145918152,11.264798965236754,3.213777643409398
66.92010707576543,2.286347840747187,11.97796513599573,4.359246929648939
71.29666540995377,3.1299165367499544,11.545205282622307,3.9410639093513975
68.9643801051837,2.381131096569472,11.615543121022908,4.3332717725080725
64.08435372490348,2.856020386053199,11.815854184316798,4.78124287930903
69.92232157644906,2.4292090038367085,13.315508290940103,4.184508833727133
77.5871719306158,2.459716251344109,10.110350707903848,3.720912438440702
70.96784908626414,2.691415330432227,11.143501762590802,4.342694968588184
95.50868930893104,4.357200442973614,19.882334291736957,5.546892333976395
66.73675886013825,2.8708392165418655,10.897730259544144,4.0833290034502365
72.78482545925367,3.1265328318609775,13.496710407445981,3.7116119566120416
58.6058295174797,2.31742308302809,11.173888008285457,3.9218109425656102
66.29227811368767,2.1665626129188906,12.749900239423711,3.6749816919512055
69.89078184196028,2.2365030768460783,11.496430381092283,3.8462450493628317
73.06432111353877,2.3836900250774318,10.00111109313875,3.2330604455958802
68.42664475069056,3.307910099194149,10.554794735587775,4.02337979228226
68.6292496236786,2.410097005597964,13.294985584816956,4.447557839172267
71.77527771258491,2.8844931385011305,12.961987189071841,3.8217398787880024
70.66580883285222,1.741131976691709,12.637324683023072,4.032976706653937
71.3378271599481,2.6364222736423404,13.66535191762353,3.922628948567518
70.08524659468777,2.433183789767018,12.458994001674291,3.928152111437747
73.25406886947867,2.492327706342402,11.650560672783044,3.508928014217577
74.67718236178268,2.2219905073458066,12.526897923665794,3.7510919108424017
70.4342388231061,2.452191330356228,10.992088304571794,3.1519651139519302
67.58405925313672,2.2928376843051224,11.43923909302014,4.402642616413051
69.47942778252926,2.425892289776201,10.960193468973117,4.385570169222229
77.53834522373843,2.575770653798987,11.48224255277778,3.9770410144852826
63.66345622797804,2.5922838004567588,12.22058353773736,3.1032336261964346
69.606641492821,2.6659120257557074,12.115824587226946,3.7066071733286883
71.57780856951318,2.6499055330908803,12.591442151751854,3.5986244386001984
65.07654273426418,1.9692772285332647,11.22743125124376,3.7634887962521177
73.1997676077682,2.626463825060968,11.839580618024652,3.8196023931882763
63.35391975092416,2.1941006983923654,10.846307718660142,3.8545706820339882
68.11227253684227,2.506739767843614,11.321356938705897,3.2990491619436013
72.97305637609087,2.923137743561051,14.07506503934854,4.055064776347218
73.33568861819562,2.6407802769425577,13.021515392781865,3.908797709276113
70.76199871911626,2.4147534706213607,12.626538363336943,3.635353079138439
72.54068720672788,2.1609791982878925,12.65233033817668,4.0129584854734315
72.05775533623499,2.766296627762151,10.873946039088949,3.7093032380471924
65.14324554884907,2.8963912096819038,10.904480611154437,4.046631404804986
66.62701361873523,2.1226395532273337,12.690073676336613,3.6557738384744454
72.51851536769445,2.646361685461322,12.072278965384289,3.53188771744129
72.15502396978547,2.3622729069343027,11.664755918131974,4.1995532779072855
87.23715326940574,4.595054950455296,22.93042100696276,5.529298415498988
70.44369035883946,2.224184622524073,13.17171791471616,3.5140775456445428
71.15477451711944,2.5832075385894027,13.378467355453807,3.652809830988667
69.8494611903006,2.679638316868573,11.822082124195601,4.1458245909421825
67.85905915375773,2.877144765058772,11.580565247341449,3.8838184335088846
65.01704488515205,2.158350064665769,12.75109945450731,3.3918852831037563
71.53626179575723,2.7096485260607603,10.158102227042143,3.8062966592276677
69.12359788476455,2.0856866190538677,12.13533834789229,3.567234252514747
63.89789931630104,2.323339951978391,12.138645183710084,4.221162091439792
72.56337144506804,3.0174089949283323,10.050628244677577,4.450940035742194
72.25187694676228,2.418503466902184,12.703427916787309,4.74698480166454
77.50718325023226,2.2523768410063134,12.846882103884914,4.39138312226662
71.32792132227605,2.204258857399652,12.50458181447739,4.312810955029651
63.418405012172435,2.3412003662654888,12.309047443032654,4.102700319464715
68.76316369180054,3.2455569750036677,11.355659732978015,4.4915426200802235
71.15667457563127,2.572396580475034,10.607264527833003,3.3682254805129603
76.0921194256321,2.610892657659428,12.159462506804129,3.758456427505218
62.65517850758681,2.140963406072107,11.982993925516169,3.43905228663047
72.5351075237284,2.647362299623599,11.81407551905123,4.172941085680136
73.03003084018923,1.987792612722116,10.004468219548261,3.9384009339208674
72.38062810174766,2.3057374583094523,11.86268903421112,4.159691277175731
69.06345217220328,2.634315077743083,12.513614464231097,3.1656830244379983
72.74504076149806,2.4942218860796816,10.148157268425342,4.2576495071400435
75.88468130997444,2.2251177698308826,12.54968318629026,4.292759227693752
69.18781845582802,2.4296776599051033,10.417823236653874,4.25692049400447
67.13878516296013,2.714614394632373,13.59853811209634,4.472395962122269
70.78744494347649,2.529394946041269,11.689692294615096,4.039573514811553
72.11921671166112,2.1123211914683147,13.948342644789813,4.533020587066051
72.01994911592183,2.5520024993111226,10.384113212589527,4.000443977874918
74.82603586603342,2.3921110982642615,12.1263141994832,3.2938449651880104
71.81413720605592,2.2053117897235963,13.12237421870316,4.043633188139933
74.95313228573454,2.7036793870177833,12.819373268139406,4.546555764741775
65.63613427913921,2.699410823599933,10.269737269515655,4.470613301515106
65.5091119137508,2.51305440059304,11.774343619287748,3.299609770237909
76.11387370565012,2.8365573568691413,11.486099373351157,3.6638028057973235
68.58733482875725,3.253466965475327,10.89188754174113,4.471546374814776
89.7937017367497,5.583264168110501,21.450162088895016,6.5664023485874035
67.81256423503844,2.5257061484210075,13.849362141386381,4.449910687994325
65.02454705843486,2.1514648468262907,13.598321807641033,3.1560647037497436
75.22191522861732,2.3589873556721495,13.6296421311128,4.191601257357104
74.63731921345699,2.362809503473963,11.042431044984788,3.99847834653168
69.98650217035619,2.470346439628208,12.553569531067794,3.6624584490300403
72.58150379834059,2.498321194351286,10.62659711103025,4.612133825741765
74.1501597770316,2.123047931716223,12.83966386443119,3.523633397610509
93.31420546510816,5.303644507550846,18.714447234200104,6.367634654987493
77.52809798590013,2.6102444996422913,13.255403609459897,3.844849687255012
73.03571435914706,2.1192008510359903,13.528747850540908,4.163625975333622
69.84596612199717,2.4428490682006565,11.858351413989872,3.4030150919976028
65.68902088828277,2.8342965084006617,11.740199859232488,4.066662326943938
69.76952481186567,1.6503533205668295,11.624366334234464,3.407541710151314
74.87504740678926,1.892257638066587,12.843839509641738,3.7872488998842684
64.75265507059936,3.034539672631318,12.519358745637888,4.161929363523307
69.71195951367866,2.4407984739078024,12.319524670782956,4.2505738689815775
67.82246910189927,3.122224800924992,11.329884799545766,3.82081546462001
71.03953117699369,2.25327402028534,11.58777925497553,4.288398781162254
66.55834653886419,2.4605582212984998,10.338916584432827,3.7474389777733768
68.2410757669033,2.959710317403435,9.980072667843864,4.352914597039686
76.67961801740563,2.3422360972314387,13.092106783982427,4.759154917063483
67.99297182566185,2.6539256260291877,12.53629090951719,4.236454447169573
75.26846026935947,2.569836022882049,11.963410025657069,3.6961307928989786
71.7132283888306,2.5939396420039467,11.778111728707731,3.5928354038091364
62.78744129497622,2.457887482328399,12.418759960127497,3.7330666475134078
67.12338672303032,3.192374875184833,11.67398750418315,3.9010638451899373
63.53947273637796,2.79334466490586,14.571995317494968,3.578118218013632
69.30771270286452,2.7143829371909853,13.748137069120835,4.976488688988765
69.56495940617258,2.870734657546646,11.731354246690257,3.853887656718446
63.74723676521337,2.2369678656364465,11.476424011593418,3.6975983922173583
63.350032047857304,2.505283975580097,10.563746135071883,3.311568991615812
70.1520139126728,2.4651312870634126,12.084505145692862,3.6769634639606816
68.97049385030662,2.760746377749069,12.86877250059077,4.672596982967207
66.97701936202863,2.883659743994018,12.078117735236017,3.90651037685931
59.635830831420364,2.5444268259394827,11.989132862965027,3.3095957525332933
69.10613607051259,2.6789323412745256,13.292060334326523,4.015885528687854
70.42572091076758,2.377569748251934,10.843584183256143,4.714938565771931
72.76057596684446,2.704064831635135,11.56722611641161,4.0720284150783925
68.80397059813653,2.7842579386368573,12.2430047220544,3.857610366245667
71.5027920733827,2.414198733435967,12.487560297086718,3.9077654405905546
69.00523549526581,2.0902527533753683,10.602194521575703,3.738988682713342
62.78047159734192,2.6542764268053505,13.036302892072479,3.868877416049391
67.55025050143824,2.7379527064656033,11.21740140258141,3.7884006343187493
73.7251204764648,2.912331427951245,11.848700779767478,3.5830913647811005
64.84015640103578,2.126284787066085,11.659401293090138,4.055611474781251
72.98917442049304,2.7159273826444545,13.35107289241314,3.623175926570302
68.54555115114458,2.637184121384572,12.348341739246127,4.196578204357761
76.37274650655759,2.776540450593176,11.099409647463938,3.803375224392428
73.06973891661164,2.1619697593270586,10.031495786561946,4.119519112128705
68.15089884517982,2.8071128638320944,13.311693449272662,3.4519893490542284
75.52036541658981,2.010858026885458,12.479360953429422,3.928194170051008
66.69801121282995,2.5042819203509303,11.944079551477786,4.345017393846068
74.22848890487566,2.4912211558945065,11.537060487974742,4.080912163048487
63.59213675241133,2.5937134631399714,12.74698084010471,3.5393275563862625
77.54474360484213,2.5003616426086674,13.325432109095079,3.078315225622413
69.14621139315261,2.776495033577338,12.243530204186344,3.6555801311337697
73.40088696845397,2.559943130115614,12.967826024025204,3.9343402349112906
67.35285414092645,2.1282678773038297,11.977699716281947,4.497826064142102
72.6055650052232,2.199343763265558,12.198680009547408,4.162422448971232
64.71990995511717,2.5218622294046544,10.04266141086601,4.692128725942867
72.38960027939943,2.2111802304146164,12.982683142769941,3.7687546165137427
64.89300569671876,2.45965096467948,9.828428595239552,4.265418247399374
70.7057662211089,2.9590585596590055,13.351015752487001,4.430088616472767
65.93671272408642,2.391606831409813,11.091230329192026,4.7867667850033015
68.53270235274125,2.893595121572184,12.38173416896251,4.0232850908340225
72.28239467437264,2.4869569150558415,10.923320872528986,4.751949819768403
70.18228735961526,2.701858370790046,10.84884626344713,4.041166956209295
69.01702774365623,3.2280149459036567,10.063247297497535,4.01270378263258
73.82122083428204,2.53785337109859,11.148337825665607,4.595839763779059
65.15593520095017,2.447693722629149,12.199423985986767,3.0048711769750676
90.44697639465807,4.929723257248784,19.104244710136083,6.144014184152745
75.4225514352198,2.316328979647675,12.348595119860981,4.451074517806571
72.39971491998482,2.4882941441867366,12.097827174707923,4.129001864115962
73.98506727778856,2.7734088166524167,11.391993857062676,3.5612499682464054
72.14603937428161,2.214305085778361,12.400235855526775,4.282983084345752
68.08330304861884,2.4835317998151143,11.548050628088122,4.011772236671021
66.31730562768253,2.2916198892510566,10.658935286698432,3.8631405395491045
67.19178762449059,2.8566740114423927,11.200059493298065,4.1189848212471265
68.98009113031658,2.201255381562931,12.850079332417554,3.901465887528061
70.454069381005,2.4429882894995516,12.633661024774058,3.6006236588493126
71.98272755189042,2.0808645444661025,12.157974312251453,3.157244354149568
66.69107622579071,2.5596844440389486,12.084168230185696,4.239239662018987
69.74344661362802,2.3470579920427355,10.709438578053781,3.930861730074356
73.41366223512124,2.707816826535058,13.452755545126184,3.471061026126682
79.82120055964357,2.1546957749141478,11.965449376046037,3.672843263144598
72.32839081387446,2.4768336864330864,10.801607875047955,3.09015158751752
62.32491513880383,2.0177320406893076,10.584732808075813,4.441287028821463
69.53740687044704,2.580738082373532,12.97888955855678,4.008166866885167
78.76182250323991,2.5551548634261083,11.663613054588863,3.330212215818702
64.48932252817164,2.1431764321398017,10.633141636719174,3.6425015923665143
67.29231199877617,2.2282803097412143,13.296063061781396,4.55638894320056
66.81241897811809,2.5790461645993177,12.027313379851439,4.199115323767111
71.44654410019054,2.4415275158941956,12.139887232839127,4.082030135693852
69.58220312585011,2.3509203924646065,13.689188933651678,4.705965522220309
71.20716759927787,2.2585100557442317,9.79875652654908,4.006011100114839
71.92988966097275,1.8111457140588287,10.876505966760401,3.3998093803347995
68.7117539351773,2.3473109122877505,10.66722260252035,4.577764878022035
66.73225731605106,2.5903322017575228,11.530869145789591,4.696376594638796
69.84177938457339,2.8245300183018487,11.72245574368445,4.398906227063549
65.75078514509558,2.6429073308068656,12.887503967414059,3.5587262475067627
69.12131244864995,2.2085029796376143,12.301700008901735,3.506983875511888
87.50063784794574,5.053091459720108,22.34132325863532,6.1103154021535815
69.88994037979745,2.5436563593304724,10.946164504635654,4.275282122581153
65.48117258136952,2.914436223607146,12.191897735873036,3.6243033837271974
73.36248010601821,2.567301897033425,11.673326752490956,3.485654393088114
69.80915457543207,2.6373059758160657,11.021500454133394,3.979552522793849
71.651123707746,2.3251724027165253,12.363115627744524,3.7600714424331754
77.06181696112439,2.4690235719552858,11.895657207013109,3.333294637284321
71.4663929843874,2.3563487631974787,12.164294765370569,4.025459624598607
69.6692772566292,2.334965415119038,11.343310654372587,4.005601986948553
67.79110782287611,2.160815399518742,12.246083615316408,4.274116033884387
67.22837920881636,2.41505833097687,12.733547813505865,4.5357306357919995
71.04422108871955,2.235437604631685,12.710549102297785,3.896729944787426
88.5500932278168,5.2220725855436285,18.196014701113604,5.744695750351211
73.93076393578205,2.782393174230245,11.696649932522865,3.8875343830141773
65.16143592523518,2.0106172553617165,10.878469852574973,3.2982860588710006
68.62914193389292,2.2622740237000114,13.66906952582633,3.835792606908108
76.00942820838411,2.767114949055936,10.436965693428746,3.6791202367859284
59.52101958364102,2.494387373066231,11.260628592540964,4.123203960886936
70.46010431658966,2.7518405513555213,11.746048293602765,3.6903184726588396
66.78530172812108,2.5123976896811855,12.715734241170841,4.351585589228261
68.21426554179789,2.6181391894648756,12.722826894985513,3.424511959577252
69.5184753441856,2.5334117805520155,12.728518643514537,4.038973644118921
69.04427160332122,2.410755339737845,13.515444808352248,4.083541417013732
70.45308164215106,2.6508234422472445,12.033902723682338,4.254131678086482
80.24033815307519,2.6791684654760153,11.103667341407938,3.932679830731343
70.10754335597812,2.6148966954222788,11.829741753204095,3.721940256769251
73.8016953527442,2.3207469415925077,11.583374694384538,4.105701905442936
72.53567608927204,2.3279194681309296,12.956703186385658,4.176698694551023
72.78554978982686,2.7046208470187896,11.870965884870216,4.112492196887442
64.27943448815746,2.122726642325615,12.297244273380125,4.489542367417037
69.1014674000119,2.865691236938099,12.06936980265807,4.7222297730747265
65.32528784952187,1.8988412906779741,12.548319627554498,4.070460180755076
70.49068126397918,2.5968923510853004,10.468464684756357,4.408654085531043
68.51423653601684,2.4849386148874766,12.544220352340346,4.509771370675033
71.61992684384383,2.00704335665375,12.393307050005324,3.4020975414201424
70.96301271795427,2.628495007712571,11.53324118804856,3.6493211657522826
93.09180283129832,5.03693171720544,16.129140080572387,5.646280227593906
68.43156738747138,2.6054344622624748,11.606947242938599,3.8860652249031196
65.7691562841764,2.4682154937087595,10.577025074738327,3.923821525628313
66.5979181831628,2.0933657490663133,12.417465089821295,3.4642042533885364
67.98090031508713,2.8222954038146684,12.249417687685042,3.8122614134293156
67.94453233065323,2.708043673574198,12.492986458514459,3.408955037232222
70.45691059464816,2.2797478603664514,11.582569618010568,3.4862451855709944
73.58015325630446,2.511834114472222,12.037696573123922,3.800405097608355
72.52324673821911,2.562340752205994,11.779461770843463,4.622079413658937
71.98685661204493,2.7090863213532206,10.611457446168789,3.98980234856592
69.16270529139254,2.906632840331649,13.801430099266488,4.5018074809524755
58.41497848722524,2.2418844967661493,10.982235690923048,3.6372388501111756
67.50492415721678,2.824807316166122,12.267843637866333,3.849746535713064
70.17524588791643,1.927193173747812,10.96803371615282,4.0084370991402345
75.91157617896606,2.3119848326230104,10.156206416519254,4.1829297124347065
65.5865335753045,2.7678861610326306,12.084518475815328,3.9910255792077707
65.55769661813669,2.9392531716257313,11.53883026796538,4.143064546652436
85.9886408303274,4.913979320367264,21.19799268336853,6.655302956406731
72.60929151365367,2.52556283489017,9.82178868026857,3.618152759219976
72.8310077418219,2.2909684544711277,11.40358859203112,4.015029943734346
80.6349708453469,5.709517805683632,18.216913020290992,6.560483511807189
70.53416361912913,2.7935266336084106,11.006410484405963,3.4738234771800616
70.80227678892378,2.4093458239052135,11.413584851111226,3.690014870374406
63.897374741719624,2.7584908373493833,11.394843764394002,3.88673924604805
68.19973811408302,3.098700246935189,12.110535317473941,3.6418582505363197
73.23223119312458,2.729208934471858,12.013043374376952,3.5316300424770186
71.06956925628761,2.388304284118623,11.233135961995448,3.99795734718911
70.64229592419946,2.503749796572175,11.425899324716402,4.30655539062896
69.35485715333596,1.9319155999138644,13.61477879070985,4.470873985273736
72.84383987281396,2.259988430680706,12.88114672081337,4.3370055585820015
66.40612807283586,2.2969014584624405,12.201652905129254,4.310772676941932
76.31828858292285,2.803438910622507,11.332810915222495,3.8642755251447363
65.57466010397589,2.6563367285138013,11.992955014519445,3.607469625393014
67.45045149077393,2.360258329264551,12.045563881141899,4.1589588093836936
73.03662064121059,2.817435497526145,11.470798990188488,4.129863294201007
63.54913651524139,2.42113275123752,12.783589664798606,4.032795525529888
73.12729148710925,2.8363092001973413,12.913473732017406,3.781925502109471
68.96383141671718,2.160938882597823,12.227495875732053,3.5604334981087224
73.83708330434082,2.510245725246407,11.033753680246747,4.181102540830678
72.15318431619853,2.558839437707172,13.784775039185096,3.8256841081505457
69.3997776518699,2.324040619130819,12.0828325705181,4.748429792923246
65.63840369022861,2.649062077152279,12.327811073574123,4.406374889425423
76.16843981027151,3.0917626530369424,13.322744466885135,4.298977988570822
75.49950567659273,2.3118059662146093,11.602676747448639,3.794024517426691
74.36524048237708,2.2162761817909655,10.821076508701674,3.5735871313489276
72.17024017434386,2.542882928429112,12.81079864559171,4.759493992542096
65.76314591244419,2.3823962080242613,11.942482246994537,4.103040342959252
61.67228236846511,2.76911985906614,12.657763176150373,3.82490507103827
68.063063708535,2.3150915775881566,12.20636177132545,4.343255628373607
68.04224222992711,2.1390397433832566,13.471034690817104,3.892019241269934
67.69238537735039,2.926710958509552,11.936876986888752,3.9838664359143827
72.5819367245643,2.7746170826680485,12.955269237207206,3.6851303720052013
74.78018651569937,2.484278664826759,11.919082662337312,3.738186571600676
74.4387993678249,2.5002048456872448,10.617982431307562,3.9263652531936324
69.64687180659499,1.9806396089665224,12.731000626785482,4.098992219056042
77.85890053166555,2.1911885475453787,12.997632076920244,4.057370626742998
74.94437270084175,2.3752099216157925,12.289183673118725,4.33056132693221
75.2596578143362,3.1637593118191725,12.775115121589087,3.4608016862531326
72.37901736666115,2.567579235174265,11.705544242411966,3.789377946745319
72.27906912092881,2.853917562508213,11.33457770187054,3.9554724604808795
77.63766656188052,2.5530462616418195,10.63438259580985,3.561142540148474
74.05748026007252,2.6193781149840425,12.766242975040509,4.211135739966235
71.70877744748674,2.0577603603873684,12.938640022678944,4.671898952888611
72.63417709069132,2.3450711068337284,11.14383015933825,4.087355595017669
66.08650888953987,2.6389554385802754,12.945211534611484,2.9527467205230877
67.6924325219074,2.0180268697783963,11.682649507757466,4.144176670517109
68.28237783549899,2.7566666977062138,11.546585891616147,4.02200117441335
64.99554569445878,2.5633851076838416,13.07684814465768,3.485763599697589
78.05354899010649,2.8830896158264565,12.556022096842291,3.415799640232605
67.32370904536033,2.851059612758981,10.698412017196668,4.320280779018231
70.06231619032587,1.8850176164267567,13.040061819902576,4.174850711892421
63.32566370448964,2.363338142192839,10.813663572890146,3.6464524419437083
75.80457443118017,2.2972875762515166,11.515826048751263,4.073988230029262
76.01597195433075,2.695340872547097,12.4176807522394,3.079411312932005
74.35499447881675,2.8191822962682567,11.990817646614861,3.5516929397215002
68.84536544431944,2.373771461895684,11.522589293807199,4.410252845549033
77.20376173164327,2.2339957233149628,11.747236744903814,3.9140180647684195
72.4423429811353,2.719561211286489,12.784002779310748,3.86696824806005
71.89038992965217,2.821462945670466,11.362412457924036,3.869506518223456
76.29594705316013,2.9418012027252947,12.09297924652941,4.2038732308969315
70.51241765964316,2.3088076758913614,12.015182942540433,4.096350702880163
68.51117289571579,1.9671964737854792,12.198393517177486,3.9951825788160273
64.32653706826787,2.2551348266374105,10.783103289659833,3.173878889983756
66.16224305310608,2.6254617267663916,12.210303040221996,5.247072451683219
67.79256741643022,2.0269010553427007,13.573734216555106,4.063237559430714
69.68143443501714,2.763825112341221,11.149386747048052,4.340636418357279
62.02505742971418,1.6279035342035075,12.341660231952627,3.4140101015580444
64.616081279013,2.056166733058083,14.082660322109797,3.861958361272324
74.00418437026856,2.3706623291274704,13.328056888986968,3.8982095693418635
76.71080325630577,2.785464931172213,14.185094895036112,4.578625316500547
77.38682930294414,2.394423604655047,12.66536893503283,4.041415261579671
62.04972434159643,2.6221156861373607,11.803719348612063,4.279189612052039
70.4168044158075,2.5606986389268407,10.99155126745265,3.4600297448554906
74.12737815787455,2.6102947878974265,12.055863939844498,4.058170886962304
64.6750681857689,2.899172471211712,14.324673305852818,3.777993319382356
61.7064390703674,2.065422575609937,13.28381685985356,3.924856239596512
62.92624253774859,2.9038677268608244,11.745053029596411,4.6750192220947175
68.76315049659515,3.441324560097998,12.591349241758401,3.8674274514873987
71.89436972254073,2.651641047749988,12.760846654311479,4.328221401155159
68.80974598656003,2.6830648508767667,12.587262413464178,3.745510514939228
61.204776173519676,2.417802075451209,12.473407415712467,3.6950328197588345
65.28384083536079,2.521376124973268,9.615693211214253,3.90041053788773
68.54864575824136,2.9444990207387796,12.771796177235661,4.322818566642675
68.82020128683189,2.6166936188056553,12.07660907045166,4.427516928557717
67.39742972351269,3.002035627089561,10.692630217769036,3.535173671897487
